bs,adj_bs_i_0,adj_bs_i_1,adj_bs_i_2,adj_bs_i_3,adj_bs_i_4,adj_bs_i_5,adj_bs_i_6
8828,61.249667232712014,65.81684210749161,72.26881221095375,75.57455795298331,86.39314806910082,114.19087149814025,120.77553455137476
8830,32.16621462005032,49.54938584672662,50.238604409989925,74.99616851735321,78.96827067985619,84.0861725706541,90.93752008234823
8841,22.050529504965755,29.348987663953455,35.495247669190356,42.137110969587624,42.411852231233595,43.517875475431396,47.677898657706
8842,19.122167981128378,43.58676728045436,46.550769772689854,56.51897438764183,74.38698133341609,83.8626644173625,101.8781588695247
8849,42.9850950959506,181.07788648135454,184.93277533132408,185.32328402892358,190.2996465645275,205.4555372980352,217.0853863420131
8850,45.86649535480706,50.28522727651465,59.918093748577164,71.22521574482714,89.14335626174594,97.42763419822595,103.69811514932526
8857,52.17747579138654,57.57184629386494,63.9268087904179,100.63285512536262,106.15339848985634,210.6771223556743,235.53176125192235
8861,24.082918996837826,94.23117092753009,102.56786147611932,119.48251674730109,129.338234902583,132.63198263062097,148.91960314954397
8864,39.83794052887545,82.06448328830331,85.64232382158552,100.05156020769813,112.29779098897143,115.38162748409894,124.22774171446244
8873,26.818920561849243,31.88451178556741,38.96962085673775,44.11043398153343,57.5736385975248,59.62155816346552,68.59355569521658
8874,27.931061214273573,46.35823241485307,48.48230846481237,73.97804273798099,76.81581148779854,87.87137281958188,100.88199698358899
8879,34.779784433764476,48.69517608669675,49.83337551189528,66.83592464686345,104.35894513955407,119.63924463586342,130.5131211042758
8880,10.635471903087348,39.828902395726836,48.40876955381734,56.990367331922336,79.62381900262844,86.92528347427894,87.05333900296299
8881,35.12812960899601,51.223369574401694,58.335415857696454,64.30120967849132,68.42049777419024,82.08875738804161,88.35225342799534
8882,67.38026197244842,102.27079094665916,131.75476983888706,151.54377511213187,167.45863396937878,184.76286129619965,207.27372707871945
8905,47.12568960852964,47.794209494525575,48.54276324932199,52.87452215389094,56.481904319520865,63.00280425479779,70.01437733881947
8906,34.80589627365865,53.85327495649676,55.696839710626705,61.524489533585324,71.00970413108695,78.08251659839918,80.53746326287575
8907,10.41106280639687,23.828944466065426,37.65900428871816,74.01635837147943,82.11225231307873,101.00098202763472,112.64421056705791
8918,63.7548789919164,113.79588517303559,162.81998479801103,212.49187813367863,225.48344402591522,244.60073689856915,262.3700841292084
8924,43.568971353605626,48.52800564302433,62.970828109080045,100.59141359009193,114.17722760841706,131.298125411049,138.8458077669571
8925,149.034892386439,185.097363047473,205.2866621569708,206.7124785699397,244.17917008138775,260.101796740984,261.70275389756523
8927,74.6674783116256,89.20686063291454,103.23302501459813,149.60961622737062,155.71196292276306,162.98809592929203,183.17962015879888
8931,39.828902395726836,46.467292423470575,60.93484196979372,87.60818883658162,98.85982316679701,101.99901605873818,103.98348133807274
8934,63.624195944646786,64.63817260608376,72.53820615530385,112.17455690998754,112.39100374767554,116.4411014125374,129.0252672574206
8935,33.17154733203703,34.22335264580593,41.91879198998609,46.01729607308825,56.94043827536989,74.2599307549439,79.62381900262844
8936,32.11621019092482,41.17400324564823,51.46525541238445,52.48280721959642,56.94043827536989,74.65202709972073,85.52851030450442
8937,51.204064192653334,67.15004553301858,74.65202709972073,82.237739099087,91.3599216248541,94.16935772518696,96.94432682710683
8938,34.010018142966366,38.65817097979053,94.16935772518696,105.3991517570389,116.48548047217349,141.33503170644292,165.11822430128984
8943,38.809533155572886,64.38902701136496,78.41156692142,79.71057500081422,86.70419992859846,87.94569431494494,88.7042207482099
8944,85.60397178363527,96.77862796527474,102.38019903087945,124.4140367375926,130.63742674121536,132.26934103317566,142.8436653900903
8945,47.391739609345414,77.58501970629192,79.71057500081422,99.47631088834515,100.56969578156185,101.75382005780787,105.39470223905448
8957,8.458309100349243,49.83337551189528,70.25504645937997,75.97900163348943,83.62332579843398,86.01507590543896,96.68795981460437
8962,66.58823401825855,71.80711127069,114.16903021821844,124.13005645696533,131.80722412658588,135.5821311068801,141.09848324674053
8963,68.12301801398735,74.0002622804653,98.94585477844954,141.2188922903519,150.50863481572267,169.02391324673232,175.63044101946656
8971,154.20890510224245,160.58635475922284,163.9750763684034,172.77654752565564,174.82002620245797,203.76449640825936,210.24239058174285
8972,75.64146371199111,107.2992362874086,122.1581735738834,123.71671777031703,132.98172804161734,137.27260648742268,160.23187361711666
8982,54.542360745162824,63.21261610896318,93.14443125931345,94.08911541449022,116.52929014350426,118.32370711015109,126.02936204403775
8993,17.290828642579836,36.87662954078908,55.89189100441579,65.67577271677634,75.96331376342556,79.27896725455022,88.13824061889721
8994,65.63909329858103,75.87257868713453,109.86629724025974,128.64927501960486,132.84356972636527,140.358636252623,142.19252292137563
8999,45.73733366655528,51.97835709134008,63.0112942052809,72.09350352632988,73.66057401697071,137.04517523029753,152.4130242283987
9000,34.57212385305743,51.97835709134008,91.43022369002269,107.63179353275679,109.41996411113514,111.62175500166204,152.92455993264326
9002,91.29319686235395,106.96475408513302,152.4130242283987,182.92347887176834,186.33104614311986,191.77091230184132,193.91244221302406
9003,72.64288895790082,88.27101118668885,114.8390038540688,137.14636316398472,144.20323229636523,154.24600653238852,161.36272396494732
9009,49.27765437811491,57.608051828857526,97.98583870993964,104.55780364007815,171.77701243416854,188.22333054212584,203.53897947923483
9010,54.998957934293635,113.99613650614091,127.23265389272726,132.4582213671413,141.2924247880111,143.04857602275067,144.855627003741
9011,30.091977729222492,38.75186189394467,63.252881519742495,64.97016692950379,88.76002483259788,100.30816546065267,100.88171911529189
9012,33.38727345945093,40.19586032151247,87.90804702666526,90.92501556371647,104.18713472577173,109.51265452049071,133.2591022960931
9013,34.54258971222227,62.6808335846444,85.27993013260561,104.96984582311515,149.76384636203144,150.60679689615364,150.71058798234122
9020,23.750272101919606,74.83746754719833,133.68627503630648,174.63992040840478,197.45400556887296,206.43732156293441,211.33212444662377
9021,10.627093835615405,36.12153851491858,81.70372174718251,89.8635626737061,98.32178219536858,191.0247668682101,191.4040650607516
9057,111.34827427874377,112.70340242523461,138.72937913479961,156.83970791605287,185.0470676284092,186.470643881403,208.23392540821504
9058,93.13868714488895,103.5997486710484,109.04973625762469,129.6856871536196,149.30095641106524,150.60679689615364,179.47463829950254
9060,10.692324283494676,39.59702063465373,43.125716035039815,47.174068446719694,51.69397012634531,59.906685057749065,71.14920225888815
9072,32.01092770016567,70.21369577948673,80.51694195466494,97.72178349397802,129.65129862581017,146.17741648362897,157.50131725177235
9073,36.954571104861685,49.88361985574626,148.4089656386151,150.4629818511864,166.23911544730592,204.62220886746243,217.3434183433658
9074,91.1190562472637,129.2765723006672,148.525430871283,162.94436364648092,189.01251091013987,198.41637477187908,201.43620039852627
9088,57.706880679239326,67.69113451475184,79.51123472138825,81.98676446400043,93.46053453211202,100.54975743827191,134.65000201690611
9090,14.981323178895488,21.241630890472752,52.972774362243,62.98002220073054,94.91292230845437,99.44118072028621,104.14788615566381
9093,33.34465409632321,43.96972135261963,74.19006923018605,91.06595016434467,100.59141359009193,122.00138160602798,148.24544383835124
9100,114.41852223431937,139.17139509341132,149.94134697950028,175.65232027145413,198.25333221413786,234.31572620470138,248.78293844194377
9103,7.840417640492124,28.534910356626803,44.01503984946509,63.252881519742495,63.657291692822234,98.83775062853388,99.83950206930173
9107,28.946824569667065,100.12943907569775,138.49404414552674,193.91244221302406,236.89145011041353,253.6019137751427,253.94194382032055
9108,42.537831913085505,50.366839005249886,56.990367331922336,60.93484196979372,75.12006302278084,96.41027527599958,108.20594750870882
9109,25.338739724573188,70.11003765295067,83.62402581782077,95.85803115634991,115.4960458280489,131.07795379233832,142.26772878599357
9110,42.537831913085505,77.1963199905777,80.26059278556218,82.11668033194033,86.92528347427894,98.9444929447723,101.99901605873818
9111,34.728232859817844,78.54514824573697,80.85609207059466,101.22494526765621,107.37171961588771,108.19894106077528,108.32111109474202
9112,26.046512651667133,43.418265473207484,63.39450214064726,68.08042001717537,84.40206373386987,93.09390624855925,97.42763419822595
9113,34.46397578467231,41.469667642217374,48.55814998630968,68.10116421640593,86.5121233446138,108.98602685328416,126.5353384180138
9114,26.046512651667133,58.44666888389145,68.51463818375495,73.22734516734016,87.71360486349373,91.14807696360536,107.37171961588771
9119,23.95927810576036,54.028712542359486,59.82356830732063,75.2522487386796,100.0772152330129,102.11481605753957,105.94284012106931
9120,22.149222693029266,51.288928152693536,61.49554926996305,74.3958554286776,88.35988220379289,94.16406739053608,116.36713417247026
9121,18.23142344850792,20.344500080642835,54.98189996870949,74.42327824979994,83.75717579260552,93.55043468479677,94.43798658689754
9122,10.443326519910228,20.423540968186252,33.50323990614481,35.007577682631805,55.142943754575846,63.39175710199958,97.86068997754084
9136,10.997572328502637,119.69969265299244,142.2943008569601,159.25095792521557,160.29801993271673,167.06952896674053,169.3004204942794
9147,56.41579825648107,142.793967302192,157.9687403631064,181.07442854658365,192.06530792688162,200.49356221948258,252.30658757215934
9151,27.381846837618507,42.73355745186573,71.70365032169546,158.92775363590155,173.92299880197186,222.99602129835054,278.79987441883964
9153,27.761119500052768,31.52112605470786,37.19494883892492,40.525950887270135,43.36774733930738,58.371231524863454,62.48786661665095
9154,30.069942403894224,34.20304587351506,45.160964907169706,59.081178794729716,65.61154378390337,66.12943859899883,75.70822803869474
9156,87.95618153166353,92.17722394957235,99.42736897476739,100.5049786370791,130.98025849824592,148.16475297945487,150.88257830205774
9157,35.80772654148808,119.91988482996396,122.47525492333176,122.53191135441871,124.32072028656229,135.05949273492627,149.3779592538636
9176,58.380078267148924,84.41643490283325,114.73966398092739,132.98172804161734,140.04980268772098,147.66513420234827,158.2871456896874
9189,9.469005476881376,15.585283167453277,33.42210565476736,38.50372467066075,87.30818581830766,91.89294374421407,100.87335294542962
9204,60.398786694000485,127.789721147303,132.73675564351694,143.97939535993598,159.85896874036936,272.9790659200568,327.81262789946214
9206,96.9479077677154,100.97339013933501,102.41364442524853,109.02107337339542,128.20629289536103,133.23111971843778,137.195380087353
9208,13.597020572196579,27.60581210014884,32.326745399491266,74.55215198665147,82.86146421055919,86.11261913476123,108.62960656790837
9232,88.75753171608957,98.46255099196864,145.0703638073595,148.44339409934184,153.53529309772824,163.72720140352374,172.84020793225645
9233,27.67981504054322,28.534910356626803,35.25134952065144,38.75186189394467,51.1920394146772,83.37597273295042,86.01507590543896
9234,27.16994586840097,32.05059818502371,46.8393558615675,50.74286827338198,51.223369574401694,69.03636576353132,79.8420122340729
9235,42.039708913219435,64.61290887787578,71.23974257384525,82.08875738804161,82.31090438978502,82.75241115702752,94.4197637572377
9236,68.7502779484185,154.17320189328612,173.4743758231276,177.46228483241845,177.67972513262592,187.85108347212605,201.23266019291734
9237,36.53740849782598,52.36246634175348,53.167291185525805,66.6277999528406,78.4012750251428,90.45818458769344,90.550094330729
9238,35.736705909586114,109.69700471411204,155.29476449056673,181.94706760763918,191.71342247798296,205.11219306059954,225.97675388384292
9239,23.079815009065165,37.587860437253426,40.600428058205836,63.916455605336886,68.09326808951499,108.31734475012891,109.84690699971885
9240,77.74800165063586,103.23302501459813,145.4748956900273,145.77638385794137,151.0362907175477,153.01246916870682,171.87145626309388
9241,9.822143014534609,20.5476204985314,43.13161314555299,59.918093748577164,63.39450214064726,73.26528515843378,87.71360486349373
9313,22.050529504965755,25.020102190833345,42.98609887087567,47.29322268911657,55.31404702549837,59.3532837628997,60.904369626798704
9314,32.32455420666792,42.009725724418416,51.62024787145884,54.08357957953423,58.75352410833801,69.12029513290975,76.23536654272809
9317,12.033235385329636,20.42001838995238,27.19925346676743,27.20680260451099,81.57623051973951,95.30430851133596,109.5632118475203
9324,10.809858195141437,63.30034080002728,81.62652751194227,102.2713450920685,122.4532792728359,122.65069485598039,126.44071095948054
9339,12.868845942360734,22.46760319031597,43.36660632668833,62.621031351446575,66.70463924000694,96.87823871249775,100.99210318338592
9341,25.64123811546315,30.504471951485716,82.60810262391914,89.14289453005344,94.38464834132066,94.65403913018079,98.27070893618169
9342,64.15559967663224,100.57232614274245,106.25748426041073,150.09620756585417,176.697182954256,202.51453714011308,259.00536000462745
9372,17.056656778999553,57.96018098197232,67.62259342427502,85.25976248804157,93.51818072855082,108.36843903892378,136.3474948206557
9373,81.6668877622221,86.73580224365274,107.73696344588986,111.2905245037766,119.58331027820863,131.64804072648985,136.66666219456846
9382,42.092037835906304,50.66784149458737,51.56087828074147,135.3098023932519,152.88723299702656,154.1725970998029,166.0023622679748
9391,48.87627431970109,74.82910887211042,89.89434322364993,104.64568042610817,110.1710713750928,118.91248353538707,146.460761603498
9405,25.116516208308912,51.769275939296364,198.31993764234574,199.41675252106202,213.07363659701005,223.20877114120043,229.89064436891186
9416,39.31337599045029,40.089810436405266,42.99136915159884,91.15618421172847,99.83252809271767,102.33523083616707,118.21841615624983
9419,133.61781972275062,174.01720774991907,207.38911515671535,218.8798861239492,222.99602129835054,239.10288493777415,253.32907422974537
9431,48.306197058009666,55.693095101813995,63.5268167273186,95.5147344726294,107.27627506438245,114.66572923435442,120.22481743904957
9436,6.803589801039508,30.64661426175172,35.26198752659087,57.00261663999958,65.19121892310154,78.60577118019955,83.43810151617545
9437,17.288187033585412,66.8697153055474,67.70319066353166,83.99667239510461,86.39314806910082,89.27118662457508,115.27458959194855
9447,24.342831217704497,25.994597975708306,36.222641476636916,39.681730772752246,51.647060293571194,59.65088977860223,60.250685054638886
9448,78.6425150438114,113.90045504563221,116.08043888794354,159.60199486101186,172.50010881220888,179.72575850502315,184.4460881222612
9466,34.54019173117326,104.62590993043044,117.06935402704381,127.33474013774332,167.21559975463353,208.32927650258938,223.47823605490206
9467,66.73200746731486,134.26729538478446,140.4145801744448,190.7071638871818,199.88038663248474,211.27257162623116,230.782989389887
9468,61.809519224106346,82.67659736351526,165.50298877322078,202.45035615075068,203.42925532673297,230.782989389887,238.64358474230696
9469,185.34006963073907,231.6856405401682,250.87020273113697,287.64350094262875,290.6719698449995,299.06472081875125,313.0307429909613
9473,2.2736980039706545,38.72386033067243,45.655395324613444,60.171984205016294,75.15067750994879,75.5565837702685,76.23509024787244
9474,59.66088063648128,81.85569134786786,86.22813747713857,92.61553794804112,94.71154384454002,100.99210318338592,111.52243965470953
9475,17.960501370610093,45.9316704464808,54.797237872251976,55.06799502530124,88.53545546051225,99.78080263761099,131.90566070281244
9476,58.93771822622606,92.61553794804112,136.11521766182713,145.3247370953531,162.64509837914136,166.36454074580453,166.70096047520033
9481,14.981323178895488,36.11906922037766,62.28864928969946,67.35096305320309,87.71199331541885,94.06749338799067,97.85252103877491
9482,58.07623213028055,64.94445216712035,70.41973534797181,82.11211806113603,83.89530048324879,113.48862350793152,121.90589245927596
9483,75.3383742314615,94.35417501145479,130.39482690881658,161.28855067466927,175.5221899789469,205.6642071590091,219.13277610224327
9484,100.55965369492226,106.7391397460934,124.97148495700962,130.03726240053763,138.44428258333866,139.59735116429036,145.7351121787664
9485,92.94983798243278,100.55965369492226,102.46021384248326,104.66025791887236,111.01512486613444,197.23121491572917,202.71315625440866
9487,50.56739856883964,107.98291286528463,129.61194529602759,154.40684727321513,158.17407917798542,160.47628010585828,174.88681783955954
9488,78.04605849849703,92.0883442337611,95.27945952983637,105.57165401769936,138.13219899794282,230.95413366464987,231.8419682243557
9489,53.14465560530667,56.52923752307139,113.31254846296596,141.5089362443991,174.9514696585877,176.76159513095982,177.2782652105044
9490,58.98135599941812,75.72548241079222,78.59025527671183,82.69047765023394,120.74163411905246,148.8493646880132,185.57900100488254
9491,123.94376915357986,140.43800599150308,219.04417628070937,238.75090213641525,244.0480286157997,262.3072579905025,292.4819836855379
9492,118.08486908594868,137.7119834785604,141.66011638299685,143.11900512578396,194.19031722486451,209.48256540823078,211.4843026113739
9493,47.008971427725314,70.41689228981554,73.5860668363116,75.88047936350769,83.3126765753923,129.44350226641674,133.36829091119486
9513,57.316417136938135,57.4207834708275,70.5912973987488,72.92604542813552,100.25703027482805,128.6491165942798,135.9970881190819
9514,64.26675952903716,75.89126422145894,84.96044959488863,86.5121233446138,120.79048966721149,121.52846528638707,132.70897057690846
9521,9.8966590020581,36.55171808692681,58.83068739010315,61.95280270640427,67.53818527815638,98.24279422181287,146.0873940605418
9522,45.11562333945744,57.0904594195251,63.53570861353292,64.34138102972642,87.60403906315348,129.99645983781892,139.41103348974943
9523,27.03419796175583,93.33376264185024,93.8668163445795,107.14781219966459,113.36049616883089,123.35223008774473,123.71671777031703
9524,20.072405221389033,21.81599134992326,44.41844331334882,54.902792870143344,115.00613165017499,115.85570384849837,129.2773684866426
9533,26.711901652152036,93.82144339551589,173.01195284333187,186.73281144776942,189.83089277511846,216.60425592238377,221.293651606392
9543,19.634690182044697,51.99983783049214,107.6371357056478,110.5647880014706,112.5247601437857,129.1935609260367,132.07743663905944
9544,15.585283167453277,22.25987086858656,40.56663578998568,52.58553894731414,102.87208544486704,106.50380623231156,116.45029000414513
9545,48.589847961367035,97.09702467928125,109.72780346660491,121.04244649387782,125.1966604969563,133.15289345498195,134.58668411694902
9546,67.4036783863518,77.5833723956306,77.99340841323715,84.3615557982521,89.0541771488889,98.82127516736092,100.81619983268068
9547,69.3700336057733,82.46800468555047,142.62881620547935,151.10021050872467,153.12913619957817,166.37167187659034,189.11126273707458
9548,56.42627781952131,93.93569913972158,102.5518468464076,133.25760698947258,133.64515497564648,154.4557653566569,160.3475403038906
9561,182.8017625248984,193.077378173915,222.81409206824537,246.58856432817535,260.2177333426498,310.02989677345215,311.41004065938444
9562,86.06121544877794,88.93038832796968,100.8232387303608,101.28730242031801,110.96621909524025,120.09829508896836,121.93416733579114
9563,75.58843416867897,178.52267525122187,349.68313890831286,356.88481228473273,359.1651158872711,387.49637306317743,400.88166997335
9581,73.66057401697071,91.29410960160807,98.20702647489547,111.62175500166204,116.58532551195638,141.1135585963444,142.0161332009303
9583,27.492832034977717,53.95371098655341,70.55449104903774,73.62974754836307,90.2419413276759,93.23675349724287,115.7344059566784
9591,77.1002937500081,120.16044426290287,149.08916058581391,193.83753284599888,198.24422653286254,211.8609437421161,212.43978365805756
9592,26.617859043006714,34.31896460121938,63.73359495860566,63.92342857723796,80.23076863950583,90.83275090647044,111.68406101005749
9593,55.71069877676225,65.81684210749161,75.30742144257422,85.56780261884295,91.18575153122698,102.4019038815893,116.38239117215109
9594,22.843902915509354,58.18271085037863,68.93163485488085,69.28471452885054,78.09528302578447,98.27747977990822,115.80617126243646
9595,38.809533155572886,44.78580179337863,50.56936370636995,57.365561183521685,79.02697716713982,79.69573298330351,102.14497058947563
9596,30.543227131626278,44.104364788671106,70.09729811940011,70.43291249017331,72.73755984864466,80.0389407757822,82.86850587021286
9597,23.602132275210746,29.265528689457177,50.74286827338198,65.69225095075059,73.27226347360691,74.02682352992075,81.9001445292888
9598,25.574133717097485,39.949641389750695,66.3106908235161,87.14613457455926,100.2056619867611,109.4785954694304,113.58806554036259
9599,62.104483956372675,69.80384939240935,78.26513733591709,79.50084711021809,81.44008922861374,91.90742349443043,104.49211333983065
9600,38.602462272245894,58.335415857696454,61.46667118059438,65.69225095075059,69.03636576353132,80.19275551268397,82.90234685499314
9601,14.233068948966965,43.5838659460118,92.61370404006041,97.11590704036195,102.59062948077421,122.36299806116438,125.18389108171718
9606,44.92884231921781,60.3915696329106,119.41583122483853,162.99442972700402,163.5703854672159,165.0272742005971,177.4300561406936
9730,3.826690505500977,12.907653065724352,27.761119500052768,54.18964498845845,55.07878903726718,56.55118953806445,61.39855708360632
9731,7.193945786242494,8.557632814203304,42.411852231233595,46.59237239290897,48.977851274838706,60.904369626798704,71.10949342852497
9732,13.350836416298334,29.810026118351484,35.76676592113077,48.57807280372361,60.862964391019055,81.13666057414838,88.39613743425342
9733,58.75870402001281,62.16024630792797,68.52001560048186,85.79581584113389,102.32691848952241,104.01420837815512,118.19029337557951
9734,72.12687579797485,79.52418390245666,82.92531657534205,109.79909727751854,114.19515641056738,131.32675834928514,138.78380190194338
9735,20.33386060031515,70.50254702108086,91.31471483067169,102.65836407852471,104.61751940590389,163.1626524734165,168.2207764873041
9736,98.52359026386956,110.82935322297212,114.3824957702412,133.16448572792896,137.0130672200224,150.6934978863352,152.20308048824467
9737,37.201925612238604,47.691137648639895,53.84229528789526,58.049242049485635,67.05939355252411,67.32500728284876,71.18271066537824
9738,17.996645519463144,32.88315560934727,36.66929800085259,36.74461534059713,37.68283739803151,44.20128070453858,47.93895308413903
9739,68.4033197232944,68.9097227092481,90.29847643851866,97.9539309918732,109.45454563241654,120.7927709857698,124.10173152993237
9740,16.009739402320246,76.22126993431884,84.9297998394513,110.94949756211112,173.8868025753916,174.53815456607978,175.6470817673079
9748,41.55454715264688,77.87045502582484,85.09788664117717,110.94949756211112,113.98744496438569,114.00131478656569,117.44412152673868
9750,4.905290429107235,12.989318360714929,25.23894837738613,28.276508287643715,37.005319204569325,37.24432857061494,43.97891478415821
9751,24.43934997769747,56.839973581978086,85.79449802928904,86.25618468929169,90.83003560850531,95.66007343743075,174.19289813560536
9752,26.636143664400123,34.72208593021989,37.24432857061494,40.056548196497594,40.779264682034075,44.945702701931445,54.15652602201106
9773,11.56995745260259,117.33640955923298,132.9179813129817,133.80225672377574,143.56196576575925,179.4404121038166,198.29020341278502
9774,58.380078267148924,75.64146371199111,81.22099827604409,116.12945633519821,127.00022454282916,138.702199020707,142.79784683045904
9775,2.2736980039706545,36.45365304252935,47.348316232526464,58.12370410204846,73.74946892502668,76.66353553605474,77.51583459642545
9776,35.25832270745277,87.77018922481697,104.25812851439308,111.12882739218095,111.65993823841887,113.90045504563221,127.10692604286619
9777,33.456014994873094,36.1241754430802,78.32543733532734,116.54466153407613,127.789721147303,156.73656376622367,246.43003502526375
9778,80.5699369863501,82.98908394288459,95.60472330647576,101.89755417434706,105.58871399408147,105.78759461074559,116.91062697566218
9779,17.664986525737177,35.90159081547568,70.32053791859434,77.09972041576017,80.34613915320556,97.0217530750831,102.66452057728094
9780,65.14928457479635,85.17475012698358,113.63889359463126,121.60830831399736,125.97398705174254,126.8648661929411,144.27905643071574
9782,23.492568299287807,56.085017898201556,127.83697769109311,150.83296674293902,166.14755606606406,182.36651352592008,236.30335049254992
9783,65.01596501145825,138.65431415623357,150.23145174954445,192.57776493755736,205.94255670721526,230.7391168348388,303.09780036162897
9786,139.40170290609367,207.17857150031412,216.24697547215143,221.75952468625076,239.02545744965667,260.9601125883736,271.05930385093654
9819,24.082918996837826,74.64049535334006,109.58693149020499,118.40136386016962,124.85102414569988,139.7194361991064,149.24816586834902
9832,72.75115325038267,76.54148018576795,79.0262825484878,126.92703986509665,137.8860423837211,157.83415434125985,158.05161551654842
9833,80.69094150915075,85.43794332096813,122.84276758852678,129.34848478831356,141.15392680630532,155.07049715051988,172.87449328091557
9834,113.28969423765504,152.60977090514677,162.25343975798765,187.01656111732646,188.39180513235738,197.1193472525541,232.5843719725443
9845,67.20556048784398,88.84693042563254,111.57977158336857,113.99756460609197,116.02024348279444,146.327890327387,158.72580398522126
9852,50.43564318653514,68.29248441081978,82.98908394288459,93.52985850077641,99.09592405662157,102.91310193633798,106.99190942866326
9853,42.749212703532116,68.29248441081978,80.5699369863501,91.47522902712771,131.04718359360075,149.86122891132888,157.84583554979295
9862,16.07994306989018,22.486305218731403,41.04808798352104,47.710899383509116,71.19388102383681,78.30894691778052,94.03276667140949
9865,4.357092570304772,21.493073241698855,40.59104620407032,82.11211806113603,152.26869312031317,154.60787241355214,154.68068856619112
9867,36.12153851491858,43.48451624042458,77.08685442493451,101.88170821446901,114.25251568905666,169.17297871492414,183.352410284238
9885,46.038629292771205,60.262922538911845,89.03612898120011,91.98147738420208,102.9533278534411,106.92314493356422,108.80273670553898
9886,45.14167101723361,60.333796110915685,117.96652256345759,122.66608372412274,151.4599139056318,155.22769042814554,180.22950606443197
9888,26.636143664400123,28.972536910116382,38.96501039646549,43.97891478415821,44.49690771594802,52.368106417261906,55.899925126291954
9895,63.21201504611354,63.98579841532087,65.43742989511641,94.42998170134423,94.76887106495842,107.13990271272817,111.35031844920437
9897,21.508581793465524,46.88249916090377,67.78940017124827,81.58985295232537,92.3232036612882,118.63273524094726,129.2773684866426
9905,90.43417812817302,95.46862190223918,109.68445793747279,134.65450098180543,138.03799026897622,140.2933977207145,153.76980396119373
9909,10.949511618204324,55.027176330161375,72.96163695120394,74.55219124636432,84.0861725706541,85.6767072641382,88.37873955961192
9911,133.61781972275062,142.4245104156783,173.92299880197186,175.63682706399422,208.38443963502107,214.20070825223584,242.36227292286077
9913,26.039046323782436,29.584816976341028,39.970509722109256,50.864832923448915,92.08710970997612,105.70997466041618,113.36049616883089
9915,41.31930120506648,82.06448328830331,82.95932074215914,86.67286758963809,102.12995503895723,104.3606455880561,110.81660936006027
9920,19.502648498025913,26.038591452508047,48.055979107353956,101.12203978475424,107.2129237849268,116.1579268402707,134.4545174628696
9921,30.082898078336687,49.028369602668256,56.34250057074039,61.39269398369693,69.07434701418256,76.81581148779854,77.51751454034085
9928,70.9653513710165,75.88874810654887,77.7679822417628,85.66726021552644,86.61354132769961,91.50857956398863,120.75193161714574
9932,14.087574308106376,40.704994007314994,42.61059087858395,45.93518570103012,90.25834467620331,94.95348230470029,95.58911673425203
9937,38.99728356524264,72.72632292536794,98.03212158532435,106.05980002150109,114.3365483492805,125.51672078978557,131.67476920166902
9939,99.66390474967329,107.2992362874086,116.12945633519821,132.922732619039,133.69700335871855,140.04980268772098,154.20890510224245
9942,36.934433931723404,37.253780902728394,39.17804532329775,49.585135610353184,59.65088977860223,60.30764908395003,60.75342766824369
9943,22.304091270424312,27.964763001348686,50.864832923448915,62.942193248512076,75.93487219666804,79.67126313151294,80.39685393228922
9955,11.893093384419581,57.906424417040014,62.44747271775587,87.96825841318204,114.03082521845178,134.90036184366818,137.179059958467
9956,65.60647037480553,67.80823358332121,71.02164916876262,74.18042686689007,79.31725664389063,90.44970049209077,109.31320042235222
9963,111.2740012149877,148.56089749155356,174.4370219317551,178.94995183124126,183.18853348959314,196.26209641019594,201.22280083902763
9971,21.87657915469199,59.71647672350945,79.92580927546045,81.53647654218628,89.05720107788572,90.87856972906238,107.13990271272817
9973,34.80285807358708,35.32867579352795,36.036350856466555,42.21877118619962,51.446679452385474,86.49383422659272,93.32803239298477
9974,18.621349078710313,27.317825047829466,29.125402947821854,37.068288177728796,45.36836351877144,52.01124801244231,53.900773257278274
9975,11.18575134814437,30.445797884794636,54.21011169956947,56.648928716202555,69.96527685187871,76.81361964790845,88.42596020069415
9976,35.453120816152314,52.972774362243,67.35096305320309,75.71514034348357,92.29013632153885,98.08627029670645,108.16877319358564
9977,47.67528361453898,71.58352252396219,81.0396717599997,85.88394269901048,89.55169048065223,99.93012412400815,106.71372993341772
9978,10.794143215214465,22.019394365048207,49.61061980966193,76.89589864549481,78.58656475314733,79.83802056160033,87.65373841590119
9979,3.826690505500977,9.460055763197948,31.52112605470786,54.267519110724656,57.5067245714659,57.93529280139834,58.07855818888402
9980,94.66692057783112,102.0402222534404,111.98350146630212,142.88897048956383,159.41714477402218,178.97579958337803,180.24932060110456
9984,92.73616498698348,100.5049786370791,153.58562061269947,169.49162511706845,181.7847207961414,191.36700802263695,199.9043881733314
9985,60.34890043668989,76.78935753136908,76.97925420410405,169.98006374613098,212.88102668549095,214.389302494473,226.8436811571176
9987,95.47355637224197,108.45218741562908,113.77861126786618,125.37545679733329,125.69871250967194,138.89464976757407,144.91082490637527
9997,81.16219911829424,82.44941376903677,110.77007141361526,124.00678940967288,162.55090014082282,170.8710543328509,181.1028074538256
9998,25.176233823566985,43.474991579599376,59.38245362980397,74.40669522483567,84.2588799244791,90.60833514072381,96.08989915423805
9999,59.96135322725196,74.06243591248428,86.60885580933896,87.16151082205579,100.97339013933501,123.55146570104463,129.48381275370593
